ReviewerID,Negative,Neutral,Positive,Helpfulness,Burst,Count,Label
A3R13XE6WE24CU,0.571428571429,0.142857142857,0.285714285714,1.875,0.0,7,TRUTHFUL
A210J3YIBJI0DQ,0.0,0.2,0.8,1.75,0.0,5,TRUTHFUL
A2PQQ5IWXASYVE,0.0,0.2,0.8,0.333333333333,0.0,5,TRUTHFUL
A10DQC4PSTWM3C,0.0,0.0,1.0,1.0,0.25,5,TRUTHFUL
A1OOLS3367Y7M4,0.0,0.0,1.0,1.0,0.5,9,TRUTHFUL
A3S9OS2QUU6UK2,0.0,0.0,1.0,2.0,0.0,5,TRUTHFUL
A3UVJNSJCVBG0D,0.125,0.0,0.875,2.0,0.142857142857,8,TRUTHFUL
A13L2JL8T4C3VG,0.277777777778,0.222222222222,0.5,3.38888888889,1.25,18,TRUTHFUL
A2GDP0NRSAHXC2,0.0,0.142857142857,0.857142857143,0,0.4,7,TRUTHFUL
AGOYFLN5D0D1B,0.0,0.0,1.0,2.5,1.5,5,TRUTHFUL
A3EV2R77V65VGM,0.0,0.0,1.0,2.0,0.5,6,TRUTHFUL
A2DNEWQT04Y3OW,0.1,0.3,0.6,2.0,0.666666666667,10,TRUTHFUL
A29HAN3LL56S6V,0.0,0.0,1.0,1.33333333333,0.666666666667,5,TRUTHFUL
A2BTX3RIZ2OPAB,0.0,0.125,0.875,0.75,0.142857142857,8,TRUTHFUL
A1PY9UF5SLY7YD,0.0,0.166666666667,0.833333333333,4.53055555556,0.5,6,TRUTHFUL
ALXXNSWQL9PUF,0.0,0.0,1.0,0.0,2.0,9,TRUTHFUL
A25COVJXERGAZ1,0.0909090909091,0.0,0.909090909091,2.0,0.0,11,TRUTHFUL
A2XOFULHWYHW95,0.333333333333,0.111111111111,0.555555555556,1.875,1.25,9,TRUTHFUL
A3QRMBRVEQWKZ,0.142857142857,0.285714285714,0.571428571429,0.0,0.4,7,TRUTHFUL
A27QO8SRIN3L5D,0.0,0.166666666667,0.833333333333,0.25,0.2,6,TRUTHFUL
AK03BK05V4E7P,0.4,0.4,0.2,0.8,0.25,5,TRUTHFUL
A2PENK7GWIGYOZ,0.0,0.0,1.0,2.0,0.25,5,TRUTHFUL
A1NNIFVBRF4RS4,0.142857142857,0.0,0.857142857143,2.0,0.4,7,TRUTHFUL
A2L72GWHIYQ34R,0.0,0.2,0.8,0.5,0.0,5,TRUTHFUL
A281T0IMVSLD96,0.0,0.0,1.0,0,6.0,7,FAKE
A24RK4QO52ZRW0,0.0,0.25,0.75,2.0,7.0,8,FAKE
A12DOQTARRZZO2,0.0,0.142857142857,0.857142857143,2.0,1.33333333333,7,TRUTHFUL
AWZILU61U0X46,0.2,0.6,0.2,0.5,0.25,5,FAKE
A2RJVR2JTBOKWD,0.166666666667,0.0,0.833333333333,0,0.0,6,TRUTHFUL
A1HNMW1JHYV4AD,0.2,0.4,0.4,0,0.666666666667,5,TRUTHFUL
A2C8WHWQ97NEDB,0.2,0.0,0.8,3.0,0.25,5,TRUTHFUL
A1GPXPM5IIJ9Y5,0.153846153846,0.307692307692,0.538461538462,2.5,0.857142857143,13,TRUTHFUL
ANLJP7ENY5OA0,0.0,0.4,0.6,1.0,0.666666666667,5,TRUTHFUL
A1G3T7SPFQUYW4,0.2,0.2,0.6,1.0,0.25,5,TRUTHFUL
A2IIIGX7XURVPG,0.0,0.2,0.8,1.5,0.0,5,TRUTHFUL
A2ZU6FO019GDGE,0.0769230769231,0.230769230769,0.692307692308,5.0,0.3,13,TRUTHFUL
A2SRSQP0B4YACX,0.166666666667,0.333333333333,0.5,1.73235294118,0.5,6,TRUTHFUL
ASLGV5BSOXM83,0.0,0.166666666667,0.833333333333,0.75,2.0,6,TRUTHFUL
A1M8CNAF1KSBW6,0.166666666667,0.166666666667,0.666666666667,0.666666666667,0.2,6,TRUTHFUL
A13T257IBLQAEK,0.125,0.0,0.875,3.46428571429,0.142857142857,8,TRUTHFUL
A3S2LNW0HGKD7M,0.0,0.2,0.8,0,1.5,5,TRUTHFUL
A2FVY46N14A4F3,0.5,0.0,0.5,1.0,5.0,6,FAKE
A3LL7087RQ0K3A,0.0666666666667,0.133333333333,0.8,4.0,0.363636363636,15,TRUTHFUL
A1WJL5GCXQUEEG,0.0,0.0,1.0,0,0.166666666667,7,TRUTHFUL
A31OCML7XNIWRY,0.24,0.28,0.48,8.68939393939,0.190476190476,25,TRUTHFUL
A1TIQF37MES4TX,0.0,0.0,1.0,0,4.5,11,FAKE
A1VEP5M9J4931R,0.166666666667,0.0,0.833333333333,1.7,0.5,6,TRUTHFUL
A33GCCP25DXZJE,0.428571428571,0.0,0.571428571429,1.66666666667,0.4,7,TRUTHFUL
A3A15AV31ANQJ1,0.0,0.0,1.0,0,0.0,5,TRUTHFUL
A1DKOYJAVCNJZ9,0.2,0.2,0.6,0,4.0,5,FAKE
ABU3THVTWRYB1,0.125,0.25,0.625,2.0,1.66666666667,16,TRUTHFUL
A1317ENKFASY9W,0.2,0.2,0.6,2.5,0.428571428571,10,TRUTHFUL
A1RQ16AJB6CMYO,0.25,0.25,0.5,2.5,0.142857142857,8,TRUTHFUL
A38HEUO5UNMLBE,0.0,0.0833333333333,0.916666666667,4.0,0.2,12,TRUTHFUL
A1MASLKSJNL715,0.285714285714,0.0,0.714285714286,0.5,0.4,7,TRUTHFUL
A3FR7HFC9DEQQZ,0.0,0.166666666667,0.833333333333,0,0.5,6,TRUTHFUL
A11UE4LXVL9C94,0.166666666667,0.166666666667,0.666666666667,0.0,0.0,6,TRUTHFUL
A3OPB7Q64A6GNH,0.0,0.0909090909091,0.909090909091,4.0,1.75,11,TRUTHFUL
A31BFQ3Z6RHUP9,0.333333333333,0.333333333333,0.333333333333,0,0.5,6,TRUTHFUL
A2FI9CP6R2K9OC,0.166666666667,0.0,0.833333333333,1.0,0.2,6,TRUTHFUL
AH07UPCHO9RLH,0.0,0.4,0.6,0,0.0,5,TRUTHFUL
A34J6OX3QFYPDI,0.0,0.0,1.0,2.5,0.0,5,TRUTHFUL
A2TNZ1ZC7YFPTT,0.181818181818,0.0,0.818181818182,1.8,1.75,11,TRUTHFUL
A2X8XIATBBNV3S,0.125,0.0,0.875,2.75,1.0,8,TRUTHFUL
A35UFQPKHXWWOO,0.0,0.0,1.0,0,4.0,5,FAKE
A33093LU4AQ2IR,0.0,0.0,1.0,1.0,2.0,6,TRUTHFUL
A2AW8PBBW0AAE7,0.0,0.2,0.8,0,0.25,5,TRUTHFUL
A32O3O9GV4I294,0.153846153846,0.153846153846,0.692307692308,2.0,0.857142857143,13,TRUTHFUL
A3QW5SN7VO83CJ,0.333333333333,0.166666666667,0.5,1.0,0.5,6,TRUTHFUL
AU0VAV4RZZNWB,0.0,0.2,0.8,0,1.5,5,TRUTHFUL
A3J12HN91ZYQMC,0.4,0.2,0.4,2.0,0.25,5,TRUTHFUL
A3ETIT9U42DH5A,0.125,0.125,0.75,1.5,1.0,8,TRUTHFUL
A1YE5SRUUZ9X3X,0.0,0.2,0.8,0,1.5,5,TRUTHFUL
AR3J9OUBXFKZ5,0.2,0.0,0.8,1.0,1.5,5,TRUTHFUL
A25TT44FXNV0F0,0.0,0.0,1.0,1.0,0.0,5,TRUTHFUL
AN9EWQN1LGMY7,0.0,0.0,1.0,1.66666666667,0.0,6,TRUTHFUL
A3DV3OIY1X4DA9,0.0,0.625,0.375,1.0,3.0,8,FAKE
AEGGYA4E1CDV7,0.0,0.25,0.75,2.0,0.333333333333,8,TRUTHFUL
APQQUACU6TDJJ,0.0,0.2,0.8,1.0,1.5,5,TRUTHFUL
APC574CEB6POS,0.0,0.0,1.0,0.5,0.25,5,TRUTHFUL
A1YPELVB6ZOV8E,0.0,0.25,0.75,1.0,1.28571428571,16,TRUTHFUL
AFRGO72COYL62,0.2,0.0,0.8,1.0,1.5,5,TRUTHFUL
A1F31D44DM5TI,0.0,0.4,0.6,1.66666666667,1.5,5,TRUTHFUL
A17WOIORNRCLET,0.166666666667,0.166666666667,0.666666666667,1.0,1.0,6,TRUTHFUL
A36WLXJK3LN7B8,0.0,0.0,1.0,1.9,0.2,6,TRUTHFUL
A1Q85AZL5XGC21,0.142857142857,0.142857142857,0.714285714286,1.0,0.4,7,TRUTHFUL
A1R8R0ZQB16BGR,0.0,0.0909090909091,0.909090909091,1.0,1.2,11,TRUTHFUL
A1HRXD1GQ3H17V,0.0,0.142857142857,0.857142857143,2.5,0.0,7,TRUTHFUL
A3S4D73MZR3IWA,0.0,0.142857142857,0.857142857143,0,6.0,7,FAKE
A1U89O3T756PST,0.0,0.0,1.0,3.0,1.5,5,TRUTHFUL
A3U9ZDS7N5R86A,0.5,0.333333333333,0.166666666667,1.88461538462,2.0,6,FAKE
A3SEOW6FWEZB9G,0.2,0.0,0.8,0,1.5,5,TRUTHFUL
A10ZGY64T2AHCY,0.1,0.0,0.9,1.0,0.428571428571,10,TRUTHFUL
A3D3986HKXP13O,0.0,0.2,0.8,0,0.666666666667,5,TRUTHFUL
A4VOD3CYZBUMW,0.0,0.0,1.0,2.0,0.0,5,TRUTHFUL
AB2G1XOBEGWK2,0.0,0.0,1.0,1.0,0.75,7,TRUTHFUL
A1LMLYY2R3TB8I,0.222222222222,0.0,0.777777777778,2.0,0.5,9,TRUTHFUL
AFW4MSEAIDKYP,0.0,0.166666666667,0.833333333333,0,0.5,6,TRUTHFUL
A32P5ZUYG1E4V,0.0,0.0,1.0,0,1.5,5,TRUTHFUL
A2FIC2BZQ6DUEM,0.0,0.0,1.0,0,1.5,5,TRUTHFUL
A1ZJ58U6BNJE0I,0.142857142857,0.142857142857,0.714285714286,0,1.33333333333,7,TRUTHFUL
A3N6N12EIR7CI7,0.0,0.2,0.8,0,1.5,5,TRUTHFUL
A257LH6CO3A67J,0.0,0.0,1.0,2.0,1.0,6,TRUTHFUL
A1194H6FABZCEU,0.285714285714,0.142857142857,0.571428571429,3.0,0.166666666667,7,TRUTHFUL
A2ICO6MZJVTNW1,0.0,0.0,1.0,1.5,1.0,6,TRUTHFUL
AB8M3XOWF3IVJ,0.0,0.0,1.0,4.625,0.75,7,TRUTHFUL
A2G4UMKJ4CTB2N,0.0,0.0,1.0,2.0,1.33333333333,7,TRUTHFUL
A1DWL8PJPZ9O4I,0.166666666667,0.166666666667,0.666666666667,2.5,0.5,6,TRUTHFUL
A2XH2Y5HK61D74,0.166666666667,0.333333333333,0.5,2.425,0.0,6,TRUTHFUL
A9HW1GM4OYLMY,0.0,0.166666666667,0.833333333333,2.0,0.2,6,TRUTHFUL
AWAZGG3YJMR06,0.4,0.2,0.4,4.0,0.666666666667,5,TRUTHFUL
A2U6VP21H9UVV3,0.0,0.0,1.0,1.5,0.0,5,TRUTHFUL
A1BSLXA5LFLU9E,0.2,0.2,0.6,1.0,0.25,5,TRUTHFUL
A3FAHTRJYOA7DZ,0.0,0.2,0.8,0.666666666667,1.5,5,TRUTHFUL
A2OQ1MHXLNFLVM,0.0,0.0,1.0,0,0.25,5,TRUTHFUL
A18K1W1Z479QII,0.2,0.2,0.6,1.0,0.25,5,TRUTHFUL
A35NVI7X5JM0LB,0.0,0.0,1.0,1.5,0.25,5,TRUTHFUL
A2PF242Y4IUU7T,0.0,0.0,1.0,1.0,0.666666666667,5,TRUTHFUL
A5KVTBI8FA961,0.0,0.111111111111,0.888888888889,4.0,0.8,9,TRUTHFUL
AKFB6VCBIJX00,0.4,0.2,0.4,0,0.666666666667,5,TRUTHFUL
A3NPEP6H6GNAX3,0.0,0.2,0.8,1.5,4.0,5,FAKE
A3LT4B1UHMR0CR,0.0,0.142857142857,0.857142857143,0,0.166666666667,7,TRUTHFUL
AEAFHD09X8044,0.0,0.111111111111,0.888888888889,0,0.8,9,TRUTHFUL
A22RP28GZ2CZUV,0.142857142857,0.0,0.857142857143,1.8,0.4,7,TRUTHFUL
A2MPTF221JBOK,0.0,0.0,1.0,0,2.0,6,TRUTHFUL
A1KTUN83EOUTGU,0.0588235294118,0.0588235294118,0.882352941176,4.5,0.7,17,TRUTHFUL
A3D6MWMQPDJEC2,0.2,0.2,0.6,3.0,0.25,5,TRUTHFUL
A1G0PQAP4268KW,0.181818181818,0.0,0.818181818182,1.0,0.833333333333,11,TRUTHFUL
AVIYHPBLQVBGB,0.4,0.2,0.4,1.66666666667,0.25,5,TRUTHFUL
A3QUNXKBI7JOHI,0.0,0.0,1.0,2.5,0.0,5,TRUTHFUL
A1LUG3348M2087,0.0,0.0,1.0,2.0,0.666666666667,5,TRUTHFUL
A1MUDQEEL5QLNF,0.0,0.166666666667,0.833333333333,1.5,0.5,6,TRUTHFUL
AM1ABL1W3NX7Y,0.125,0.0,0.875,1.16666666667,0.333333333333,8,TRUTHFUL
A1WUGA9X1958XB,0.4,0.2,0.4,0.75,1.5,5,TRUTHFUL
AFBYVP24PVYYU,0.0,0.0,1.0,1.0,0.2,6,TRUTHFUL
A1VJ16TJBHRRW,0.0,0.272727272727,0.727272727273,5.44117647059,0.375,11,TRUTHFUL
A1CQ5Y7E6WVYL6,0.2,0.0,0.8,0,1.5,5,TRUTHFUL
A1OCPE9QVGV1S3,0.0,0.285714285714,0.714285714286,0,2.5,7,FAKE
A1WJRP2J4MOH0S,0.0,0.0,1.0,0,0.0,5,TRUTHFUL
A4Y8MPXJ35Y7R,0.0,0.0,1.0,1.0,7.0,16,FAKE
AZPXHNZR1CMAO,0.0833333333333,0.166666666667,0.75,2.5,1.0,12,TRUTHFUL
A119M2HHB6QQP7,0.2,0.4,0.4,0.875,0.666666666667,5,TRUTHFUL
A20JA8JSTRFGQ7,0.2,0.2,0.6,1.0,0.25,5,TRUTHFUL
A19ILVJYHTVB6T,0.0,0.0,1.0,2.0,0.571428571429,11,TRUTHFUL
A1AQIXU52LE5HT,0.0526315789474,0.105263157895,0.842105263158,3.0,1.11111111111,19,TRUTHFUL
A2MC9GL39ICZSI,0.0,0.2,0.8,0,1.5,5,TRUTHFUL
A18FL68LES8XY7,0.166666666667,0.166666666667,0.666666666667,1.31818181818,0.0,6,TRUTHFUL
AZMJ688OXKOWK,0.4,0.0,0.6,3.0,0.25,5,TRUTHFUL
A37FCNU3EY6LZM,0.0,0.142857142857,0.857142857143,1.0,2.5,7,FAKE
A21M8M5WLE44MX,0.0,0.0,1.0,1.0,0.2,6,TRUTHFUL
A25HV2EAQRSN8L,0.142857142857,0.0,0.857142857143,1.0,1.33333333333,7,TRUTHFUL
AVSV217U5MBBR,0.0,0.2,0.8,0,0.25,5,TRUTHFUL
AYKGXWBE5YYFC,0.0,0.0,1.0,0,0.666666666667,5,TRUTHFUL
A16NSERCNX6VW3,0.0,0.0,1.0,1.0,8.0,9,FAKE
A2RGUMULASEIF7,0.0,0.0,1.0,0,1.5,5,TRUTHFUL
A2FMNYM4W0L0EK,0.0,0.0,1.0,0,0.666666666667,5,TRUTHFUL
A1QOR3UYKOO1KY,0.272727272727,0.181818181818,0.545454545455,2.0,2.66666666667,11,FAKE
A28E3QY3B9OZAK,0.0,0.0,1.0,2.66666666667,0.25,5,TRUTHFUL
AUEPIMZYOS29M,0.0,0.0,1.0,2.90909090909,0.666666666667,5,TRUTHFUL
AFO3PVX5Y9VJK,0.0,0.2,0.8,0,0.666666666667,5,TRUTHFUL
A10UH6NKDBE2Z,0.0,0.3,0.7,3.0,1.0,10,TRUTHFUL
A26D09MQMA0KWQ,0.0,0.0,1.0,1.0,1.5,5,TRUTHFUL
A1R2LAQSMQ4FTT,0.142857142857,0.428571428571,0.428571428571,2.5,0.4,7,TRUTHFUL
A3CFV9GF192YV4,0.0,0.0,1.0,0,0.5,6,TRUTHFUL
A3O6IV9VUBZU4X,0.0,0.166666666667,0.833333333333,1.88,0.2,6,TRUTHFUL
A36077FCE7XSEK,0.2,0.2,0.6,2.66666666667,1.0,10,TRUTHFUL
A1106B8882HPWY,0.142857142857,0.0,0.857142857143,1.0,0.4,7,TRUTHFUL
AAABR1XF7GJRE,0.0,0.25,0.75,4.8,0.142857142857,8,TRUTHFUL
A20GKH4F3STYU9,0.0,0.0,1.0,1.66666666667,2.0,6,TRUTHFUL
A3UK6U65R9FRZY,0.285714285714,0.142857142857,0.571428571429,2.5,1.33333333333,7,TRUTHFUL
AHJSMKJJJF8XQ,0.0,0.0,1.0,2.25,1.0,6,TRUTHFUL
A39GFZUNMWJ44J,0.0,0.0,1.0,2.5,0.5,6,TRUTHFUL
A2P2Q34F83EKJ2,0.0,0.0,1.0,0.5,0.25,5,TRUTHFUL
AL0DIMDAUAD9U,0.0,0.0,1.0,2.0,0.75,7,TRUTHFUL
A2T0HXS9854J8M,0.0,0.2,0.8,1.875,0.25,5,TRUTHFUL
A1E0Y7DFLJAOBJ,0.666666666667,0.0,0.333333333333,2.5,1.0,6,TRUTHFUL
AUT7HL1V00HMR,0.0,0.0,1.0,0,0.2,6,TRUTHFUL
A3AHD0JYKU8NLF,0.1,0.1,0.8,1.75,0.666666666667,10,TRUTHFUL
A1MPIG72UADQYT,0.0,0.2,0.8,1.5,1.5,5,TRUTHFUL
A124VIS21EQT8U,0.166666666667,0.0,0.833333333333,3.5,0.0,6,TRUTHFUL
A3H7087YTQO9PO,0.0,0.0,1.0,1.93333333333,0.166666666667,7,TRUTHFUL
A3575QH7N7YHXB,0.0,0.142857142857,0.857142857143,3.0,0.4,7,TRUTHFUL
A1Q5R1JJDDS06G,0.166666666667,0.0,0.833333333333,1.0,0.5,6,TRUTHFUL
A2GJX2KCUSR0EI,0.0,0.1,0.9,5.96551724138,0.111111111111,10,TRUTHFUL
AR3BASWRALK6X,0.142857142857,0.0,0.857142857143,1.0,0.166666666667,7,TRUTHFUL
A6JW3CRTK6CZZ,0.0,0.0,1.0,0,1.5,5,TRUTHFUL
A3H906VCUE4GD1,0.166666666667,0.0,0.833333333333,0.666666666667,0.0,6,TRUTHFUL
A3JQ8QYMR56ZDO,0.0,0.0,1.0,0.5,0.666666666667,5,TRUTHFUL
A2FJ86X951VA7K,0.2,0.2,0.6,2.0,0.25,5,TRUTHFUL
AGL3ZOBVNPSJX,0.166666666667,0.166666666667,0.666666666667,2.5,0.2,6,TRUTHFUL
A3RKMP4CNSR4GF,0.0,0.2,0.8,2.0,1.5,5,TRUTHFUL
A1RJW14OJGSP22,0.0,0.1,0.9,3.875,0.111111111111,10,TRUTHFUL
A1GIHV3V7LW85B,0.25,0.125,0.625,3.8,1.28571428571,16,TRUTHFUL
A2NL0LBTWT2HS0,0.0,0.0,1.0,0,2.0,6,TRUTHFUL
ANUUSWC1FHNZB,0.6,0.0,0.4,0,0.666666666667,5,TRUTHFUL
A31PONQBE4DLWR,0.0,0.0,1.0,3.64285714286,0.666666666667,5,TRUTHFUL
A3P8Y1IJ47PZ6G,0.2,0.2,0.6,0,4.0,5,FAKE
A27MY21JLR2UG8,0.0,0.0555555555556,0.944444444444,4.3,0.636363636364,18,TRUTHFUL
AHY0O1EVHM7OC,0.125,0.0,0.875,1.0,0.142857142857,8,TRUTHFUL
A2K641AUF5FWIF,0.333333333333,0.166666666667,0.5,2.0,5.0,6,FAKE
A1ONB72XBGE82K,0.2,0.1,0.7,2.75,1.5,10,TRUTHFUL
A1J1GBJREDREP,0.333333333333,0.0,0.666666666667,0.8,0.5,6,TRUTHFUL
A3GI2Q50RKE7J8,0.0,0.0,1.0,1.8,0.0,5,TRUTHFUL
A2OBMQG40XSLB5,0.0,0.0,1.0,0.833333333333,0.0,5,TRUTHFUL
A22RIIYSPA3EDH,0.2,0.0,0.8,6.82597402597,0.176470588235,20,TRUTHFUL
A2TD8LBGIWBM42,0.0,0.0,1.0,3.0,0.6,8,TRUTHFUL
A2M2HSP4AK22B0,0.0,0.285714285714,0.714285714286,0.833333333333,0.0,7,TRUTHFUL
A1WA7X52DVNMC5,0.0,0.0,1.0,0.666666666667,0.4,7,TRUTHFUL
A5SYJBHLU748Z,0.0,0.0,1.0,1.0,1.5,5,TRUTHFUL
AO5CLFQUUACGC,0.0,0.2,0.8,3.41666666667,1.5,5,TRUTHFUL
A197TDU7O55EIB,0.0909090909091,0.0909090909091,0.818181818182,4.05555555556,0.375,11,TRUTHFUL
A2ICKZFBMHCMUK,0.0,0.0,1.0,3.0,1.66666666667,8,TRUTHFUL
A1EWFDV5Q1F2N,0.0,0.166666666667,0.833333333333,0.857142857143,0.2,6,TRUTHFUL
A2H1XGRMK3WAR0,0.0,0.0,1.0,0,0.25,5,TRUTHFUL
A3VGQTFRXMQ4K0,0.0,0.0,1.0,1.5,0.25,5,TRUTHFUL
A1GYA6ODE5Z87L,0.333333333333,0.0,0.666666666667,0,1.0,6,TRUTHFUL
A2FRMDSIRQESOE,0.0,0.0,1.0,1.0,0.25,5,TRUTHFUL
A8OPUO7DXSP7S,0.2,0.4,0.4,1.0,2.33333333333,10,FAKE
ADO6QV72HMU03,0.0,0.2,0.8,0,1.5,5,TRUTHFUL
ALXYMJVLLB10V,0.0,0.166666666667,0.833333333333,1.0,0.2,6,TRUTHFUL
A2YLVW46Y55X8I,0.0,0.0,1.0,3.44886363636,0.6,8,TRUTHFUL
A2J9CZ3EXKFFEK,0.0,0.0,1.0,0,4.0,5,FAKE
A376PAG9DYHAO0,0.2,0.0,0.8,2.8,0.25,5,TRUTHFUL
A2ASW6L6IEKU5L,0.0,0.2,0.8,0.4,0.0,5,TRUTHFUL
APH8QRFD35QNE,0.2,0.2,0.6,3.77777777778,0.25,10,TRUTHFUL
A10GN3FIW9MML,0.2,0.2,0.6,1.5,0.25,5,TRUTHFUL
A2H44WVZS59KKT,0.0,0.0,1.0,6.52380952381,0.0,8,TRUTHFUL
A1LCR6NDF1PMYH,0.2,0.2,0.6,0,0.0,5,TRUTHFUL
AL5PL1BHQ0WMP,0.0,0.0,1.0,0,0.25,5,TRUTHFUL
A5RM90K15CSAQ,0.0,0.0,1.0,0,4.0,5,FAKE
A27GITTN6AVW5I,0.2,0.2,0.6,1.73076923077,0.666666666667,5,TRUTHFUL
A34TVK5J8P7XDQ,0.0,0.0,1.0,4.5,0.222222222222,11,TRUTHFUL
A15GMHH2MC1G0P,0.0,0.0,1.0,0,1.5,5,TRUTHFUL
AFYJ58X6QTU7R,0.333333333333,0.333333333333,0.333333333333,2.81662688942,5.0,6,FAKE
A36GTLR80Y6UBT,0.0,0.0,1.0,2.33333333333,0.666666666667,5,TRUTHFUL
AXV7503CXSEN5,0.0,0.4,0.6,2.0,0.666666666667,5,TRUTHFUL
A04559521ZZJ87IMRVPME,0.0,0.142857142857,0.857142857143,0,2.5,7,FAKE
A2WBSOSBZAKFML,0.375,0.0,0.625,2.5,0.6,8,TRUTHFUL
A2KD9EDKK7LVTI,0.1875,0.1875,0.625,2.0,2.2,16,TRUTHFUL
A2YWJ984YPHOC9,0.0,0.166666666667,0.833333333333,2.5,0.5,6,TRUTHFUL
A3T1LD0C65QCWK,0.0,0.117647058824,0.882352941176,4.0,0.0625,17,TRUTHFUL
A2ILX4FPX798K0,0.0,0.142857142857,0.857142857143,0.0,0.166666666667,7,TRUTHFUL
A2AXKUSM1SB5BD,0.2,0.0,0.8,1.27179487179,0.0,5,TRUTHFUL
A2EPRRWYHGL0R6,0.2,0.0,0.8,0,0.666666666667,5,TRUTHFUL
A1SVOV6TBVSY7G,0.0,0.333333333333,0.666666666667,4.0,0.8,9,TRUTHFUL
A389EPQMC9T6XF,0.0,0.0,1.0,0,1.5,5,TRUTHFUL
A4NJROJ8Q5XT9,0.0,0.2,0.8,3.0,0.666666666667,5,TRUTHFUL
A64GRTEKL667P,0.0,0.142857142857,0.857142857143,1.5,0.75,7,TRUTHFUL
A2YOTQ01MW4JML,0.166666666667,0.166666666667,0.666666666667,1.91666666667,0.2,6,TRUTHFUL
A3DIFP6RD825L8,0.181818181818,0.0,0.818181818182,3.8,0.833333333333,11,TRUTHFUL
A33NHWFZKJO8GM,0.2,0.0,0.8,0,4.0,5,FAKE
A2OESG9I5HDFVQ,0.0,0.363636363636,0.636363636364,0,0.375,11,TRUTHFUL
AV0BYSCFSSRG3,0.1,0.1,0.8,1.0,2.33333333333,10,TRUTHFUL
A2C3VC5JTYVRCL,0.142857142857,0.0,0.857142857143,1.0,0.166666666667,7,TRUTHFUL
A2RX2ZZFUO5NWV,0.0,0.0,1.0,0,1.33333333333,7,TRUTHFUL
A96L0T2VWFKH3,0.166666666667,0.0,0.833333333333,1.16666666667,0.5,6,TRUTHFUL
AZUH5XSJ2NLXR,0.133333333333,0.0666666666667,0.8,1.0,0.875,15,TRUTHFUL
A38VMH45OV6Z2H,0.0,0.0,1.0,1.0,0.666666666667,5,TRUTHFUL
A1VRLUR3JNUSPM,0.333333333333,0.166666666667,0.5,0,1.0,6,TRUTHFUL
A1FOLF72X1RCG,0.333333333333,0.0,0.666666666667,1.0,0.5,6,TRUTHFUL
A3A8FNHL7LBN5B,0.0,0.571428571429,0.428571428571,1.0,0.166666666667,7,TRUTHFUL
A2JFT93IVQ6NQ0,0.0,0.0,1.0,1.0,0.5,6,TRUTHFUL
A2SJD9MGOXBFJX,0.0,0.0,1.0,0,0.5,6,TRUTHFUL
A36EBKBGYSBOVR,0.0,0.4,0.6,1.0,0.25,5,TRUTHFUL
ALSM9T0F2PK8K,0.0,0.0,1.0,1.0,0.666666666667,5,TRUTHFUL
A1TDMX8OUNSUBY,0.0,0.0,1.0,1.0,0.0,5,TRUTHFUL
A2MF841XTW8W83,0.0,0.0,1.0,2.0,0.0,5,TRUTHFUL
AK02U8QCN7FLK,0.0,0.0,1.0,3.0,0.5,9,TRUTHFUL
A3BA3NQBESSZVE,0.0,0.666666666667,0.333333333333,3.06666666667,0.5,6,TRUTHFUL
A1YL3F7H49KUZF,0.0,0.8,0.2,1.33333333333,0.25,5,FAKE
ARK5SAGVLW3FY,0.6,0.0,0.4,2.5,0.25,5,TRUTHFUL
ANEQCABZC44G3,0.2,0.0,0.8,1.0,0.25,5,TRUTHFUL
A17YU6UQ6TU8IA,0.0,0.0,1.0,0.0,1.0,6,TRUTHFUL
A4KCS55DHL15K,0.0,0.0,1.0,1.0,1.66666666667,8,TRUTHFUL
A16UO065RCHCGW,0.166666666667,0.166666666667,0.666666666667,1.75,0.2,6,TRUTHFUL
A2S7Q3HXV0Z8ES,0.0,0.166666666667,0.833333333333,3.0,0.5,6,TRUTHFUL
A2TPCUVV4A98H3,0.1,0.1,0.8,1.0,1.0,10,TRUTHFUL
A1NBC1IEOQBE5V,0.0,0.0,1.0,0,0.0,6,TRUTHFUL
A3C9Q4HMN9E8SF,0.1,0.0,0.9,0.666666666667,1.0,10,TRUTHFUL
A23KXLB49XNM0W,0.181818181818,0.0,0.818181818182,1.77777777778,1.2,11,TRUTHFUL
A13D1FH1N27E4Q,0.0,0.2,0.8,3.0,1.5,5,TRUTHFUL
A2I4THL8HRTLO6,0.0,0.0,1.0,1.0,0.0,5,TRUTHFUL
AOMOTMG7R8AUO,0.4,0.0,0.6,2.0,0.25,5,TRUTHFUL
A1OJ0ZUXL5X1JV,0.333333333333,0.0,0.666666666667,1.0,0.5,6,TRUTHFUL
A2C43QUPJ3MG4G,0.0,0.0,1.0,1.16666666667,0.5,6,TRUTHFUL
A4NVTO1GUAXH7,0.166666666667,0.5,0.333333333333,1.0,2.0,6,FAKE
A2UALC6KBP3XTX,0.4,0.0,0.6,1.39393939394,0.25,5,TRUTHFUL
A2I7ZGYFCKM94L,0.0,0.166666666667,0.833333333333,3.13333333333,0.0,6,TRUTHFUL
A2DONW2VB98RX1,0.0833333333333,0.0,0.916666666667,1.08333333333,0.333333333333,12,TRUTHFUL
A1HJZQ8VRLROKY,0.0,0.0,1.0,3.75,0.375,11,TRUTHFUL
A8JU1T8ZWQIOC,0.0,0.285714285714,0.714285714286,1.0,0.75,7,TRUTHFUL
